Date,Price,Open,High,Low,Change(%)
"Jul 28, 2021",1.1739,1.1747,1.1793,1.1714,0.04%
"Jul 27, 2021",1.1734,1.1725,1.1769,1.1696,0.26%
"Jul 26, 2021",1.1704,1.1743,1.1771,1.1715,-0.28%
"Jul 23, 2021",1.1737,1.1734,1.1767,1.1704,0.08%
"Jul 22, 2021",1.1728,1.1719,1.1755,1.1694,0.12%
"Jul 21, 2021",1.1714,1.1707,1.175,1.1683,0.11%
"Jul 20, 2021",1.1701,1.1696,1.1723,1.1665,0.10%
"Jul 19, 2021",1.1689,1.1712,1.1745,1.166,-0.18%
"Jul 16, 2021",1.171,1.171,1.1748,1.1667,0.15%
"Jul 15, 2021",1.1692,1.1658,1.1719,1.1636,0.38%
"Jul 14, 2021",1.1648,1.1631,1.1681,1.1621,0.19%
"Jul 13, 2021",1.1626,1.1673,1.1683,1.1605,-0.30%
"Jul 12, 2021",1.1661,1.1629,1.1684,1.1616,0.36%
"Jul 09, 2021",1.1619,1.1613,1.1679,1.1586,0.09%
"Jul 08, 2021",1.1608,1.1537,1.1652,1.1448,0.66%
"Jul 07, 2021",1.1532,1.1524,1.1597,1.1446,0.10%
"Jul 06, 2021",1.152,1.1516,1.1543,1.1468,0.10%
"Jul 05, 2021",1.1509,1.1523,1.1552,1.1488,-0.03%
"Jul 02, 2021",1.1513,1.1481,1.1566,1.1419,0.31%
"Jul 01, 2021",1.1477,1.1474,1.1517,1.1449,0.07%
"Jun 30, 2021",1.1469,1.149,1.1529,1.1415,-0.14%
"Jun 29, 2021",1.1485,1.1445,1.155,1.1393,0.40%
"Jun 28, 2021",1.1439,1.1395,1.1471,1.1386,0.37%
"Jun 25, 2021",1.1397,1.1429,1.1437,1.135,-0.22%
"Jun 24, 2021",1.1422,1.1379,1.1475,1.133,0.42%
"Jun 23, 2021",1.1374,1.1329,1.1401,1.1284,0.43%
"Jun 22, 2021",1.1325,1.1328,1.1394,1.1272,0.06%
"Jun 21, 2021",1.1318,1.1319,1.1365,1.1276,0.04%
"Jun 18, 2021",1.1313,1.1309,1.1357,1.1219,0.07%
"Jun 17, 2021",1.1305,1.1266,1.1337,1.1252,0.38%
"Jun 16, 2021",1.1262,1.126,1.1329,1.1207,0.05%
"Jun 15, 2021",1.1256,1.1236,1.1373,1.1177,0.24%
"Jun 14, 2021",1.1229,1.1238,1.1265,1.1213,-0.03%
"Jun 11, 2021",1.1232,1.1259,1.1296,1.1186,-0.17%
"Jun 10, 2021",1.1251,1.1247,1.1279,1.1198,0.12%
"Jun 09, 2021",1.1238,1.1258,1.1323,1.1165,-0.17%
"Jun 08, 2021",1.1257,1.1249,1.1328,1.1194,0.15%
"Jun 07, 2021",1.124,1.1302,1.1324,1.1224,-0.47%
"Jun 04, 2021",1.1293,1.1264,1.1338,1.1205,0.22%
"Jun 03, 2021",1.1268,1.1243,1.1326,1.1196,0.27%
"Jun 02, 2021",1.1238,1.1303,1.1381,1.1212,-0.54%
"Jun 01, 2021",1.1299,1.132,1.1369,1.1251,-0.11%
"May 31, 2021",1.1312,1.1279,1.1364,1.1265,0.36%
"May 28, 2021",1.1271,1.1255,1.1348,1.1202,0.19%
"May 27, 2021",1.125,1.1253,1.13,1.1223,0.02%
"May 26, 2021",1.1248,1.1241,1.1331,1.1196,0.11%
"May 25, 2021",1.1236,1.1216,1.1303,1.1149,0.21%
"May 24, 2021",1.1212,1.1214,1.1264,1.1191,0.00%
"May 21, 2021",1.1212,1.1226,1.1309,1.1168,-0.08%
"May 20, 2021",1.1221,1.1228,1.1274,1.1147,0.00%
